Bracket Type=4,,,,,
Sample Type,File Name,Path,Instrument Method,Position,Inj Vol
Unknown,drug123_D3t1_blo35_BO10_rep35_msmethod,ms_condition,ms_mp\msmethodfile,BO10,1
Unknown,drug123_D3t0_blo35_BF4_rep35_msmethod,ms_condition,ms_mp\msmethodfile,BF4,1
Unknown,drug123_D1t2_blo35_RG14_rep35_msmethod,ms_condition,ms_mp\msmethodfile,RG14,1
Unknown,drug123_D1t3_blo35_RK18_rep35_msmethod,ms_condition,ms_mp\msmethodfile,RK18,1
Unknown,drug123_D1t1_blo35_RE9_rep35_msmethod,ms_condition,ms_mp\msmethodfile,RE9,1
Unknown,drug123_D1t0_blo35_RL7_rep35_msmethod,ms_condition,ms_mp\msmethodfile,RL7,1
Unknown,drug123_sys_qc_SysQC_GP24_rep17_msmethod,ms_sys,ms_mp\msmethodfile,GP24,1
Unknown,drug123_D3t2_blo35_BF15_rep35_msmethod,ms_condition,ms_mp\msmethodfile,BF15,1
Unknown,drug123_D2t3_blo35_GH21_rep35_msmethod,ms_condition,ms_mp\msmethodfile,GH21,1
Unknown,drug123_D3t3_blo35_BH18_rep35_msmethod,ms_condition,ms_mp\msmethodfile,BH18,1
Unknown,drug123_D2t0_blo35_GH3_rep35_msmethod,ms_condition,ms_mp\msmethodfile,GH3,1
Unknown,drug123_D2t1_blo35_GF8_rep35_msmethod,ms_condition,ms_mp\msmethodfile,GF8,1
Unknown,drug123_QC_other_RE2_rep23_msmethod,ms_qc,ms_mp\msmethodfile,RE2,1
Unknown,drug123_digest_mix_other_RN24_rep23_msmethod,ms_dm,ms_mp\msmethodfile,RN24,1
Unknown,drug123_true_blank_other_BA1_rep22_msmethod,ms_tb,ms_mp\msmethodfile,BA1,1
Unknown,drug123_D3t0_blo36_BG5_rep36_msmethod,ms_condition,ms_mp\msmethodfile,BG5,1
Unknown,drug123_D1t0_blo36_RK5_rep36_msmethod,ms_condition,ms_mp\msmethodfile,RK5,1
Unknown,drug123_D1t2_blo36_RM13_rep36_msmethod,ms_condition,ms_mp\msmethodfile,RM13,1
Unknown,drug123_D2t1_blo36_GF10_rep36_msmethod,ms_condition,ms_mp\msmethodfile,GF10,1
Unknown,drug123_D1t1_blo36_RA8_rep36_msmethod,ms_condition,ms_mp\msmethodfile,RA8,1
Unknown,drug123_D3t3_blo36_BO22_rep36_msmethod,ms_condition,ms_mp\msmethodfile,BO22,1
Unknown,drug123_D2t2_blo36_GG15_rep36_msmethod,ms_condition,ms_mp\msmethodfile,GG15,1
Unknown,drug123_D2t3_blo36_GP21_rep36_msmethod,ms_condition,ms_mp\msmethodfile,GP21,1
Unknown,drug123_D1t3_blo36_RD22_rep36_msmethod,ms_condition,ms_mp\msmethodfile,RD22,1
Unknown,drug123_D3t1_blo36_BI8_rep36_msmethod,ms_condition,ms_mp\msmethodfile,BI8,1
Unknown,drug123_D2t0_blo36_GK3_rep36_msmethod,ms_condition,ms_mp\msmethodfile,GK3,1
Unknown,drug123_D3t2_blo36_BJ16_rep36_msmethod,ms_condition,ms_mp\msmethodfile,BJ16,1
Unknown,drug123_D1t1_blo37_RK12_rep37_msmethod,ms_condition,ms_mp\msmethodfile,RK12,1
Unknown,drug123_D1t3_blo37_RP19_rep37_msmethod,ms_condition,ms_mp\msmethodfile,RP19,1
Unknown,drug123_D2t1_blo37_GN11_rep37_msmethod,ms_condition,ms_mp\msmethodfile,GN11,1
Unknown,drug123_D2t2_blo37_GE13_rep37_msmethod,ms_condition,ms_mp\msmethodfile,GE13,1
Unknown,drug123_D1t2_blo37_RJ14_rep37_msmethod,ms_condition,ms_mp\msmethodfile,RJ14,1
Unknown,drug123_D3t0_blo37_BN7_rep37_msmethod,ms_condition,ms_mp\msmethodfile,BN7,1
Unknown,drug123_D1t0_blo37_RG3_rep37_msmethod,ms_condition,ms_mp\msmethodfile,RG3,1
Unknown,drug123_D2t3_blo37_GG22_rep37_msmethod,ms_condition,ms_mp\msmethodfile,GG22,1
Unknown,drug123_QC_other_RM2_rep24_msmethod,ms_qc,ms_mp\msmethodfile,RM2,1
Unknown,drug123_digest_mix_other_RN23_rep24_msmethod,ms_dm,ms_mp\msmethodfile,RN23,1
Unknown,drug123_sys_qc_SysQC_GJ23_rep18_msmethod,ms_sys,ms_mp\msmethodfile,GJ23,1
Unknown,drug123_true_blank_other_BA1_rep23_msmethod,ms_tb,ms_mp\msmethodfile,BA1,1
Unknown,drug123_D3t3_blo37_BO18_rep37_msmethod,ms_condition,ms_mp\msmethodfile,BO18,1
Unknown,drug123_D3t1_blo37_BB12_rep37_msmethod,ms_condition,ms_mp\msmethodfile,BB12,1
Unknown,drug123_D3t2_blo37_BE14_rep37_msmethod,ms_condition,ms_mp\msmethodfile,BE14,1
Unknown,drug123_D2t0_blo37_GF4_rep37_msmethod,ms_condition,ms_mp\msmethodfile,GF4,1
Unknown,drug123_D1t1_blo38_RH11_rep38_msmethod,ms_condition,ms_mp\msmethodfile,RH11,1
Unknown,drug123_D1t0_blo38_RG7_rep38_msmethod,ms_condition,ms_mp\msmethodfile,RG7,1
Unknown,drug123_D3t3_blo38_BK22_rep38_msmethod,ms_condition,ms_mp\msmethodfile,BK22,1
Unknown,drug123_D2t1_blo38_GM10_rep38_msmethod,ms_condition,ms_mp\msmethodfile,GM10,1
Unknown,drug123_D3t1_blo38_BL11_rep38_msmethod,ms_condition,ms_mp\msmethodfile,BL11,1
Unknown,drug123_D1t2_blo38_RK14_rep38_msmethod,ms_condition,ms_mp\msmethodfile,RK14,1
Unknown,drug123_D3t2_blo38_BF13_rep38_msmethod,ms_condition,ms_mp\msmethodfile,BF13,1
Unknown,drug123_D3t0_blo38_BC7_rep38_msmethod,ms_condition,ms_mp\msmethodfile,BC7,1
Unknown,drug123_D2t2_blo38_GL13_rep38_msmethod,ms_condition,ms_mp\msmethodfile,GL13,1
Unknown,drug123_D2t0_blo38_GO5_rep38_msmethod,ms_condition,ms_mp\msmethodfile,GO5,1
Unknown,drug123_D1t3_blo38_RD21_rep38_msmethod,ms_condition,ms_mp\msmethodfile,RD21,1
Unknown,drug123_D2t3_blo38_GJ21_rep38_msmethod,ms_condition,ms_mp\msmethodfile,GJ21,1
Unknown,drug123_D1t1_blo39_RJ9_rep39_msmethod,ms_condition,ms_mp\msmethodfile,RJ9,1
Unknown,drug123_D3t0_blo39_BA4_rep39_msmethod,ms_condition,ms_mp\msmethodfile,BA4,1
Unknown,drug123_D1t2_blo39_RG15_rep39_msmethod,ms_condition,ms_mp\msmethodfile,RG15,1
Unknown,drug123_D2t2_blo39_GN14_rep39_msmethod,ms_condition,ms_mp\msmethodfile,GN14,1
Unknown,drug123_QC_other_RJ2_rep25_msmethod,ms_qc,ms_mp\msmethodfile,RJ2,1
Unknown,drug123_digest_mix_other_RJ24_rep25_msmethod,ms_dm,ms_mp\msmethodfile,RJ24,1
Unknown,drug123_true_blank_other_BA1_rep24_msmethod,ms_tb,ms_mp\msmethodfile,BA1,1
Unknown,drug123_D2t0_blo39_GN6_rep39_msmethod,ms_condition,ms_mp\msmethodfile,GN6,1
Unknown,drug123_D3t3_blo39_BC21_rep39_msmethod,ms_condition,ms_mp\msmethodfile,BC21,1
Unknown,drug123_D3t2_blo39_BH17_rep39_msmethod,ms_condition,ms_mp\msmethodfile,BH17,1
Unknown,drug123_D1t0_blo39_RP6_rep39_msmethod,ms_condition,ms_mp\msmethodfile,RP6,1
Unknown,drug123_D2t1_blo39_GG12_rep39_msmethod,ms_condition,ms_mp\msmethodfile,GG12,1
Unknown,drug123_D3t1_blo39_BA11_rep39_msmethod,ms_condition,ms_mp\msmethodfile,BA11,1
Unknown,drug123_sys_qc_SysQC_GL23_rep19_msmethod,ms_sys,ms_mp\msmethodfile,GL23,1
Unknown,drug123_D1t3_blo39_RJ22_rep39_msmethod,ms_condition,ms_mp\msmethodfile,RJ22,1
Unknown,drug123_D2t3_blo39_GA18_rep39_msmethod,ms_condition,ms_mp\msmethodfile,GA18,1
Unknown,drug123_D1t3_blo40_RC18_rep40_msmethod,ms_condition,ms_mp\msmethodfile,RC18,1
Unknown,drug123_D3t3_blo40_BE21_rep40_msmethod,ms_condition,ms_mp\msmethodfile,BE21,1
Unknown,drug123_D1t0_blo40_RF6_rep40_msmethod,ms_condition,ms_mp\msmethodfile,RF6,1
Unknown,drug123_D2t1_blo40_GL11_rep40_msmethod,ms_condition,ms_mp\msmethodfile,GL11,1
Unknown,drug123_D2t0_blo40_GC4_rep40_msmethod,ms_condition,ms_mp\msmethodfile,GC4,1
Unknown,drug123_D2t2_blo40_GJ16_rep40_msmethod,ms_condition,ms_mp\msmethodfile,GJ16,1
Unknown,drug123_D1t2_blo40_RO15_rep40_msmethod,ms_condition,ms_mp\msmethodfile,RO15,1
Unknown,drug123_D3t0_blo40_BB7_rep40_msmethod,ms_condition,ms_mp\msmethodfile,BB7,1
Unknown,drug123_D1t1_blo40_RA10_rep40_msmethod,ms_condition,ms_mp\msmethodfile,RA10,1
Unknown,drug123_D3t2_blo40_BL16_rep40_msmethod,ms_condition,ms_mp\msmethodfile,BL16,1
Unknown,drug123_D3t1_blo40_BF9_rep40_msmethod,ms_condition,ms_mp\msmethodfile,BF9,1
Unknown,drug123_D2t3_blo40_GD19_rep40_msmethod,ms_condition,ms_mp\msmethodfile,GD19,1
Unknown,drug123_QC_other_RK1_rep26_msmethod,ms_qc,ms_mp\msmethodfile,RK1,1
Unknown,drug123_digest_mix_other_RO23_rep26_msmethod,ms_dm,ms_mp\msmethodfile,RO23,1
Unknown,drug123_true_blank_other_BA1_rep25_msmethod,ms_tb,ms_mp\msmethodfile,BA1,1
Unknown,drug123_D2t0_blo41_GF3_rep41_msmethod,ms_condition,ms_mp\msmethodfile,GF3,1
Unknown,drug123_D2t2_blo41_GB14_rep41_msmethod,ms_condition,ms_mp\msmethodfile,GB14,1
Unknown,drug123_D2t1_blo41_GI8_rep41_msmethod,ms_condition,ms_mp\msmethodfile,GI8,1
Unknown,drug123_D1t0_blo41_RO7_rep41_msmethod,ms_condition,ms_mp\msmethodfile,RO7,1
Unknown,drug123_D1t2_blo41_RA15_rep41_msmethod,ms_condition,ms_mp\msmethodfile,RA15,1
Unknown,drug123_D1t3_blo41_RM20_rep41_msmethod,ms_condition,ms_mp\msmethodfile,RM20,1
Unknown,drug123_D3t3_blo41_BD18_rep41_msmethod,ms_condition,ms_mp\msmethodfile,BD18,1
Unknown,drug123_D3t2_blo41_BM15_rep41_msmethod,ms_condition,ms_mp\msmethodfile,BM15,1
Unknown,drug123_D3t1_blo41_BD12_rep41_msmethod,ms_condition,ms_mp\msmethodfile,BD12,1
Unknown,drug123_D2t3_blo41_GF22_rep41_msmethod,ms_condition,ms_mp\msmethodfile,GF22,1
Unknown,drug123_D1t1_blo41_RO8_rep41_msmethod,ms_condition,ms_mp\msmethodfile,RO8,1
Unknown,drug123_D3t0_blo41_BE5_rep41_msmethod,ms_condition,ms_mp\msmethodfile,BE5,1
Unknown,drug123_D2t3_blo42_GH19_rep42_msmethod,ms_condition,ms_mp\msmethodfile,GH19,1
Unknown,drug123_sys_qc_SysQC_GH24_rep20_msmethod,ms_sys,ms_mp\msmethodfile,GH24,1
Unknown,drug123_D1t0_blo42_RI6_rep42_msmethod,ms_condition,ms_mp\msmethodfile,RI6,1
Unknown,drug123_D3t0_blo42_BN3_rep42_msmethod,ms_condition,ms_mp\msmethodfile,BN3,1
Unknown,drug123_D3t3_blo42_BK20_rep42_msmethod,ms_condition,ms_mp\msmethodfile,BK20,1
Unknown,drug123_D2t1_blo42_GA8_rep42_msmethod,ms_condition,ms_mp\msmethodfile,GA8,1
Unknown,drug123_D1t1_blo42_RL11_rep42_msmethod,ms_condition,ms_mp\msmethodfile,RL11,1
Unknown,drug123_D1t3_blo42_RG19_rep42_msmethod,ms_condition,ms_mp\msmethodfile,RG19,1
Unknown,drug123_D2t2_blo42_GA15_rep42_msmethod,ms_condition,ms_mp\msmethodfile,GA15,1
Unknown,drug123_QC_other_RD2_rep27_msmethod,ms_qc,ms_mp\msmethodfile,RD2,1
Unknown,drug123_digest_mix_other_RE24_rep27_msmethod,ms_dm,ms_mp\msmethodfile,RE24,1
Unknown,drug123_true_blank_other_BA1_rep26_msmethod,ms_tb,ms_mp\msmethodfile,BA1,1
Unknown,drug123_D2t0_blo42_GD3_rep42_msmethod,ms_condition,ms_mp\msmethodfile,GD3,1
Unknown,drug123_D1t2_blo42_RE16_rep42_msmethod,ms_condition,ms_mp\msmethodfile,RE16,1
Unknown,drug123_D3t2_blo42_BH13_rep42_msmethod,ms_condition,ms_mp\msmethodfile,BH13,1
Unknown,drug123_D3t1_blo42_BN8_rep42_msmethod,ms_condition,ms_mp\msmethodfile,BN8,1
Unknown,drug123_D2t3_blo43_GP22_rep43_msmethod,ms_condition,ms_mp\msmethodfile,GP22,1
Unknown,drug123_D1t1_blo43_RG12_rep43_msmethod,ms_condition,ms_mp\msmethodfile,RG12,1
Unknown,drug123_D2t2_blo43_GD14_rep43_msmethod,ms_condition,ms_mp\msmethodfile,GD14,1
Unknown,drug123_D3t2_blo43_BE16_rep43_msmethod,ms_condition,ms_mp\msmethodfile,BE16,1
Unknown,drug123_D1t3_blo43_RE20_rep43_msmethod,ms_condition,ms_mp\msmethodfile,RE20,1
Unknown,drug123_D1t0_blo43_RD5_rep43_msmethod,ms_condition,ms_mp\msmethodfile,RD5,1
Unknown,drug123_D1t2_blo43_RO17_rep43_msmethod,ms_condition,ms_mp\msmethodfile,RO17,1
Unknown,drug123_D2t0_blo43_GF6_rep43_msmethod,ms_condition,ms_mp\msmethodfile,GF6,1
Unknown,drug123_D3t1_blo43_BM10_rep43_msmethod,ms_condition,ms_mp\msmethodfile,BM10,1
Unknown,drug123_D2t1_blo43_GN10_rep43_msmethod,ms_condition,ms_mp\msmethodfile,GN10,1
Unknown,drug123_D3t3_blo43_BN20_rep43_msmethod,ms_condition,ms_mp\msmethodfile,BN20,1
Unknown,drug123_D3t0_blo43_BA5_rep43_msmethod,ms_condition,ms_mp\msmethodfile,BA5,1
Unknown,drug123_D1t3_blo44_RA20_rep44_msmethod,ms_condition,ms_mp\msmethodfile,RA20,1
Unknown,drug123_D3t3_blo44_BG22_rep44_msmethod,ms_condition,ms_mp\msmethodfile,BG22,1
Unknown,drug123_D1t2_blo44_RI13_rep44_msmethod,ms_condition,ms_mp\msmethodfile,RI13,1
Unknown,drug123_D2t1_blo44_GC10_rep44_msmethod,ms_condition,ms_mp\msmethodfile,GC10,1
Unknown,drug123_sys_qc_SysQC_GI23_rep21_msmethod,ms_sys,ms_mp\msmethodfile,GI23,1
Unknown,drug123_QC_other_RG1_rep28_msmethod,ms_qc,ms_mp\msmethodfile,RG1,1
Unknown,drug123_digest_mix_other_RB24_rep28_msmethod,ms_dm,ms_mp\msmethodfile,RB24,1
Unknown,drug123_true_blank_other_BA1_rep27_msmethod,ms_tb,ms_mp\msmethodfile,BA1,1
Unknown,drug123_D3t2_blo44_BL14_rep44_msmethod,ms_condition,ms_mp\msmethodfile,BL14,1
Unknown,drug123_D1t1_blo44_RM9_rep44_msmethod,ms_condition,ms_mp\msmethodfile,RM9,1
Unknown,drug123_D2t2_blo44_GE16_rep44_msmethod,ms_condition,ms_mp\msmethodfile,GE16,1
Unknown,drug123_D3t0_blo44_BN5_rep44_msmethod,ms_condition,ms_mp\msmethodfile,BN5,1
Unknown,drug123_D2t0_blo44_GE5_rep44_msmethod,ms_condition,ms_mp\msmethodfile,GE5,1
Unknown,drug123_D1t0_blo44_RN7_rep44_msmethod,ms_condition,ms_mp\msmethodfile,RN7,1
Unknown,drug123_D3t1_blo44_BH9_rep44_msmethod,ms_condition,ms_mp\msmethodfile,BH9,1
Unknown,drug123_D2t3_blo44_GO19_rep44_msmethod,ms_condition,ms_mp\msmethodfile,GO19,1
Unknown,drug123_D2t2_blo45_GD13_rep45_msmethod,ms_condition,ms_mp\msmethodfile,GD13,1
Unknown,drug123_D2t0_blo45_GD6_rep45_msmethod,ms_condition,ms_mp\msmethodfile,GD6,1
Unknown,drug123_D2t3_blo45_GM21_rep45_msmethod,ms_condition,ms_mp\msmethodfile,GM21,1
Unknown,drug123_D1t1_blo45_RI8_rep45_msmethod,ms_condition,ms_mp\msmethodfile,RI8,1
Unknown,drug123_D3t3_blo45_BA21_rep45_msmethod,ms_condition,ms_mp\msmethodfile,BA21,1
Unknown,drug123_D3t1_blo45_BN12_rep45_msmethod,ms_condition,ms_mp\msmethodfile,BN12,1
Unknown,drug123_D3t0_blo45_BJ3_rep45_msmethod,ms_condition,ms_mp\msmethodfile,BJ3,1
Unknown,drug123_D1t3_blo45_RG22_rep45_msmethod,ms_condition,ms_mp\msmethodfile,RG22,1
Unknown,drug123_D1t2_blo45_RG17_rep45_msmethod,ms_condition,ms_mp\msmethodfile,RG17,1
Unknown,drug123_D3t2_blo45_BG13_rep45_msmethod,ms_condition,ms_mp\msmethodfile,BG13,1
Unknown,drug123_D1t0_blo45_RH6_rep45_msmethod,ms_condition,ms_mp\msmethodfile,RH6,1
Unknown,drug123_D2t1_blo45_GL12_rep45_msmethod,ms_condition,ms_mp\msmethodfile,GL12,1
Unknown,drug123_QC_other_RH1_rep29_msmethod,ms_qc,ms_mp\msmethodfile,RH1,1
Unknown,drug123_digest_mix_other_RD24_rep29_msmethod,ms_dm,ms_mp\msmethodfile,RD24,1
Unknown,drug123_true_blank_other_BA1_rep28_msmethod,ms_tb,ms_mp\msmethodfile,BA1,1
Unknown,drug123_D1t3_blo46_RN18_rep46_msmethod,ms_condition,ms_mp\msmethodfile,RN18,1
Unknown,drug123_D3t0_blo46_BH3_rep46_msmethod,ms_condition,ms_mp\msmethodfile,BH3,1
Unknown,drug123_D2t0_blo46_GC6_rep46_msmethod,ms_condition,ms_mp\msmethodfile,GC6,1
Unknown,drug123_D1t1_blo46_RL10_rep46_msmethod,ms_condition,ms_mp\msmethodfile,RL10,1
Unknown,drug123_sys_qc_SysQC_GD23_rep22_msmethod,ms_sys,ms_mp\msmethodfile,GD23,1
Unknown,drug123_D3t2_blo46_BE15_rep46_msmethod,ms_condition,ms_mp\msmethodfile,BE15,1
Unknown,drug123_D2t2_blo46_GF13_rep46_msmethod,ms_condition,ms_mp\msmethodfile,GF13,1
Unknown,drug123_D1t2_blo46_RD16_rep46_msmethod,ms_condition,ms_mp\msmethodfile,RD16,1
Unknown,drug123_D2t3_blo46_GG20_rep46_msmethod,ms_condition,ms_mp\msmethodfile,GG20,1
Unknown,drug123_D3t1_blo46_BC11_rep46_msmethod,ms_condition,ms_mp\msmethodfile,BC11,1
Unknown,drug123_D3t3_blo46_BJ19_rep46_msmethod,ms_condition,ms_mp\msmethodfile,BJ19,1
Unknown,drug123_D2t1_blo46_GM9_rep46_msmethod,ms_condition,ms_mp\msmethodfile,GM9,1
Unknown,drug123_D1t0_blo46_RD7_rep46_msmethod,ms_condition,ms_mp\msmethodfile,RD7,1
Unknown,drug123_D1t0_blo47_RD3_rep47_msmethod,ms_condition,ms_mp\msmethodfile,RD3,1
Unknown,drug123_D1t2_blo47_RP17_rep47_msmethod,ms_condition,ms_mp\msmethodfile,RP17,1
Unknown,drug123_D2t2_blo47_GH17_rep47_msmethod,ms_condition,ms_mp\msmethodfile,GH17,1
Unknown,drug123_D2t0_blo47_GD4_rep47_msmethod,ms_condition,ms_mp\msmethodfile,GD4,1
Unknown,drug123_D2t1_blo47_GD11_rep47_msmethod,ms_condition,ms_mp\msmethodfile,GD11,1
Unknown,drug123_D2t3_blo47_GC20_rep47_msmethod,ms_condition,ms_mp\msmethodfile,GC20,1
Unknown,drug123_D1t3_blo47_RC19_rep47_msmethod,ms_condition,ms_mp\msmethodfile,RC19,1
Unknown,drug123_D3t3_blo47_BE22_rep47_msmethod,ms_condition,ms_mp\msmethodfile,BE22,1
Unknown,drug123_QC_other_RB1_rep30_msmethod,ms_qc,ms_mp\msmethodfile,RB1,1
Unknown,drug123_digest_mix_other_RO24_rep30_msmethod,ms_dm,ms_mp\msmethodfile,RO24,1
Unknown,drug123_true_blank_other_BA1_rep29_msmethod,ms_tb,ms_mp\msmethodfile,BA1,1
Unknown,drug123_D3t2_blo47_BP15_rep47_msmethod,ms_condition,ms_mp\msmethodfile,BP15,1
Unknown,drug123_D3t0_blo47_BH5_rep47_msmethod,ms_condition,ms_mp\msmethodfile,BH5,1
Unknown,drug123_D1t1_blo47_RB11_rep47_msmethod,ms_condition,ms_mp\msmethodfile,RB11,1
Unknown,drug123_D3t1_blo47_BK10_rep47_msmethod,ms_condition,ms_mp\msmethodfile,BK10,1
Unknown,drug123_D3t2_blo48_BC14_rep48_msmethod,ms_condition,ms_mp\msmethodfile,BC14,1
Unknown,drug123_D2t0_blo48_GP6_rep48_msmethod,ms_condition,ms_mp\msmethodfile,GP6,1
Unknown,drug123_D2t2_blo48_GD17_rep48_msmethod,ms_condition,ms_mp\msmethodfile,GD17,1
Unknown,drug123_D2t3_blo48_GM19_rep48_msmethod,ms_condition,ms_mp\msmethodfile,GM19,1
Unknown,drug123_D3t3_blo48_BF21_rep48_msmethod,ms_condition,ms_mp\msmethodfile,BF21,1
Unknown,drug123_D3t0_blo48_BG3_rep48_msmethod,ms_condition,ms_mp\msmethodfile,BG3,1
Unknown,drug123_D3t1_blo48_BI12_rep48_msmethod,ms_condition,ms_mp\msmethodfile,BI12,1
Unknown,drug123_sys_qc_SysQC_GE24_rep23_msmethod,ms_sys,ms_mp\msmethodfile,GE24,1
Unknown,drug123_D1t2_blo48_RF14_rep48_msmethod,ms_condition,ms_mp\msmethodfile,RF14,1
Unknown,drug123_D1t3_blo48_RJ20_rep48_msmethod,ms_condition,ms_mp\msmethodfile,RJ20,1
Unknown,drug123_D2t1_blo48_GC9_rep48_msmethod,ms_condition,ms_mp\msmethodfile,GC9,1
Unknown,drug123_D1t1_blo48_RB12_rep48_msmethod,ms_condition,ms_mp\msmethodfile,RB12,1
Unknown,drug123_D1t0_blo48_RA7_rep48_msmethod,ms_condition,ms_mp\msmethodfile,RA7,1
Unknown,drug123_D2t2_blo49_GI13_rep49_msmethod,ms_condition,ms_mp\msmethodfile,GI13,1
Unknown,drug123_D1t0_blo49_RM4_rep49_msmethod,ms_condition,ms_mp\msmethodfile,RM4,1
Unknown,drug123_D3t3_blo49_BF22_rep49_msmethod,ms_condition,ms_mp\msmethodfile,BF22,1
Unknown,drug123_D2t1_blo49_GD9_rep49_msmethod,ms_condition,ms_mp\msmethodfile,GD9,1
Unknown,drug123_true_blank_other_BA1_rep30_msmethod,ms_tb,ms_mp\msmethodfile,BA1,1
Unknown,drug123_D3t0_blo49_BP7_rep49_msmethod,ms_condition,ms_mp\msmethodfile,BP7,1
Unknown,drug123_D1t2_blo49_RP14_rep49_msmethod,ms_condition,ms_mp\msmethodfile,RP14,1
Unknown,drug123_D2t3_blo49_GA22_rep49_msmethod,ms_condition,ms_mp\msmethodfile,GA22,1
Unknown,drug123_D3t1_blo49_BM8_rep49_msmethod,ms_condition,ms_mp\msmethodfile,BM8,1
Unknown,drug123_D2t0_blo49_GG3_rep49_msmethod,ms_condition,ms_mp\msmethodfile,GG3,1
Unknown,drug123_D1t3_blo49_RF18_rep49_msmethod,ms_condition,ms_mp\msmethodfile,RF18,1
Unknown,drug123_D1t1_blo49_RN10_rep49_msmethod,ms_condition,ms_mp\msmethodfile,RN10,1
Unknown,drug123_D3t2_blo49_BN16_rep49_msmethod,ms_condition,ms_mp\msmethodfile,BN16,1
Unknown,drug123_D3t1_blo50_BF10_rep50_msmethod,ms_condition,ms_mp\msmethodfile,BF10,1
Unknown,drug123_D3t2_blo50_BK17_rep50_msmethod,ms_condition,ms_mp\msmethodfile,BK17,1
Unknown,drug123_D2t3_blo50_GE20_rep50_msmethod,ms_condition,ms_mp\msmethodfile,GE20,1
Unknown,drug123_D3t3_blo50_BP19_rep50_msmethod,ms_condition,ms_mp\msmethodfile,BP19,1
Unknown,drug123_D2t0_blo50_GA4_rep50_msmethod,ms_condition,ms_mp\msmethodfile,GA4,1
Unknown,drug123_D2t1_blo50_GJ10_rep50_msmethod,ms_condition,ms_mp\msmethodfile,GJ10,1
Unknown,drug123_D1t2_blo50_RD13_rep50_msmethod,ms_condition,ms_mp\msmethodfile,RD13,1
Unknown,drug123_D1t1_blo50_RK8_rep50_msmethod,ms_condition,ms_mp\msmethodfile,RK8,1
Unknown,drug123_D2t2_blo50_GO13_rep50_msmethod,ms_condition,ms_mp\msmethodfile,GO13,1
Unknown,drug123_D3t0_blo50_BM7_rep50_msmethod,ms_condition,ms_mp\msmethodfile,BM7,1
Unknown,drug123_D1t0_blo50_RF5_rep50_msmethod,ms_condition,ms_mp\msmethodfile,RF5,1
Unknown,drug123_D1t3_blo50_RO20_rep50_msmethod,ms_condition,ms_mp\msmethodfile,RO20,1
Unknown,drug123_sys_qc_SysQC_GE23_rep24_msmethod,ms_sys,ms_mp\msmethodfile,GE23,1
Unknown,drug123_true_blank_other_BA1_rep31_msmethod,ms_tb,ms_mp\msmethodfile,BA1,1
Unknown,drug123_D1t1_blo51_RM8_rep51_msmethod,ms_condition,ms_mp\msmethodfile,RM8,1
Unknown,drug123_D1t0_blo51_RL5_rep51_msmethod,ms_condition,ms_mp\msmethodfile,RL5,1
Unknown,drug123_D3t0_blo51_BP6_rep51_msmethod,ms_condition,ms_mp\msmethodfile,BP6,1
Unknown,drug123_D3t2_blo51_BB17_rep51_msmethod,ms_condition,ms_mp\msmethodfile,BB17,1
Unknown,drug123_D1t2_blo51_RJ15_rep51_msmethod,ms_condition,ms_mp\msmethodfile,RJ15,1
Unknown,drug123_D2t1_blo51_GO12_rep51_msmethod,ms_condition,ms_mp\msmethodfile,GO12,1
Unknown,drug123_D2t2_blo51_GC17_rep51_msmethod,ms_condition,ms_mp\msmethodfile,GC17,1
Unknown,drug123_D2t3_blo51_GC18_rep51_msmethod,ms_condition,ms_mp\msmethodfile,GC18,1
Unknown,drug123_D3t3_blo51_BK18_rep51_msmethod,ms_condition,ms_mp\msmethodfile,BK18,1
Unknown,drug123_D1t3_blo51_RC21_rep51_msmethod,ms_condition,ms_mp\msmethodfile,RC21,1
Unknown,drug123_D2t0_blo51_GO3_rep51_msmethod,ms_condition,ms_mp\msmethodfile,GO3,1
Unknown,drug123_D3t1_blo51_BG9_rep51_msmethod,ms_condition,ms_mp\msmethodfile,BG9,1
Unknown,drug123_D1t3_blo52_RE19_rep52_msmethod,ms_condition,ms_mp\msmethodfile,RE19,1
Unknown,drug123_D1t2_blo52_RD17_rep52_msmethod,ms_condition,ms_mp\msmethodfile,RD17,1
Unknown,drug123_D1t0_blo52_RE3_rep52_msmethod,ms_condition,ms_mp\msmethodfile,RE3,1
Unknown,drug123_D1t1_blo52_RE8_rep52_msmethod,ms_condition,ms_mp\msmethodfile,RE8,1
Unknown,drug123_D3t2_blo52_BA14_rep52_msmethod,ms_condition,ms_mp\msmethodfile,BA14,1
Unknown,drug123_D2t1_blo52_GH10_rep52_msmethod,ms_condition,ms_mp\msmethodfile,GH10,1
Unknown,drug123_D2t0_blo52_GC7_rep52_msmethod,ms_condition,ms_mp\msmethodfile,GC7,1
Unknown,drug123_D3t1_blo52_BI9_rep52_msmethod,ms_condition,ms_mp\msmethodfile,BI9,1
Unknown,drug123_true_blank_other_BA1_rep32_msmethod,ms_tb,ms_mp\msmethodfile,BA1,1
Unknown,drug123_D2t2_blo52_GJ14_rep52_msmethod,ms_condition,ms_mp\msmethodfile,GJ14,1
Unknown,drug123_D3t3_blo52_BC20_rep52_msmethod,ms_condition,ms_mp\msmethodfile,BC20,1
Unknown,drug123_D3t0_blo52_BI3_rep52_msmethod,ms_condition,ms_mp\msmethodfile,BI3,1
