Bracket Type=4,,,,,
Sample Type,File Name,Path,Instrument Method,Position,Inj Vol
Unknown,BandT_H5B_blo14_BD3_rep27_ch2_msmethod_lcmethod,lc_condition,lc_mp\ChannelB_lcmethodfile,R:M5,1
Unknown,BandT_D4T_blo14_GD18_rep27_ch1_msmethod_lcmethod,lc_condition,lc_mp\ChannelA_wetfile,R:F1,1
Unknown,BandT_H1B_blo14_RM5_rep27_ch2_msmethod_lcmethod,lc_condition,lc_mp\ChannelB_wetfile,R:F1,1
Unknown,BandT_hyea_SysQC_RF1_rep33_ch1_msmethod_wet,lc_sys,lc_mp\ChannelA_wetfile,R:F23,1
Unknown,BandT_hyea_SysQC_RF1_rep34_ch2_msmethod_wet,lc_sys,lc_mp\ChannelB_wetfile,R:F23,1
Unknown,BandT_hyeb_SysQC_RF23_rep33_ch1_msmethod_wet,lc_sys,lc_mp\ChannelA_lcmethodfile,R:H21,1
Unknown,BandT_hyeb_SysQC_RF23_rep34_ch2_msmethod_wet,lc_sys,lc_mp\ChannelB_lcmethodfile,R:E9,1
Unknown,BandT_D2T_blo14_RH21_rep27_ch1_msmethod_lcmethod,lc_condition,lc_mp\ChannelA_lcmethodfile,G:E6,1
Unknown,BandT_H1T_blo14_RE9_rep28_ch2_msmethod_lcmethod,lc_condition,lc_mp\ChannelB_lcmethodfile,R:K14,1
Unknown,BandT_H3B_blo14_GE6_rep27_ch1_msmethod_lcmethod,lc_condition,lc_mp\ChannelA_lcmethodfile,G:L10,1
Unknown,BandT_D2B_blo14_RK14_rep28_ch2_msmethod_lcmethod,lc_condition,lc_mp\ChannelB_lcmethodfile,R:G19,1
Unknown,BandT_H3T_blo14_GL10_rep28_ch1_msmethod_lcmethod,lc_condition,lc_mp\ChannelA_lcmethodfile,R:D5,1
Unknown,BandT_D2T_blo14_RG19_rep28_ch2_msmethod_lcmethod,lc_condition,lc_mp\ChannelB_lcmethodfile,G:J4,1
Unknown,BandT_H1B_blo14_RD5_rep28_ch1_msmethod_lcmethod,lc_condition,lc_mp\ChannelA_lcmethodfile,G:P16,1
Unknown,BandT_H3B_blo14_GJ4_rep28_ch2_msmethod_lcmethod,lc_condition,lc_mp\ChannelB_lcmethodfile,G:M19,1
Unknown,BandT_D4B_blo14_GP16_rep27_ch1_msmethod_lcmethod,lc_condition,lc_mp\ChannelA_lcmethodfile,B:D5,1
Unknown,BandT_D4T_blo14_GM19_rep28_ch2_msmethod_lcmethod,lc_condition,lc_mp\ChannelB_lcmethodfile,G:L17,1
Unknown,BandT_H5B_blo14_BD5_rep28_ch1_msmethod_lcmethod,lc_condition,lc_mp\ChannelA_lcmethodfile,B:C15,1
Unknown,BandT_D4B_blo14_GL17_rep28_ch2_msmethod_lcmethod,lc_condition,lc_mp\ChannelB_lcmethodfile,B:L11,1
Unknown,BandT_D6B_blo14_BC15_rep27_ch1_msmethod_lcmethod,lc_condition,lc_mp\ChannelA_lcmethodfile,B:I20,1
Unknown,BandT_H5T_blo14_BL11_rep28_ch2_msmethod_lcmethod,lc_condition,lc_mp\ChannelB_lcmethodfile,B:P13,1
Unknown,BandT_D6T_blo14_BI20_rep28_ch1_msmethod_lcmethod,lc_condition,lc_mp\ChannelA_lcmethodfile,R:K16,1
Unknown,BandT_D6B_blo14_BP13_rep28_ch2_msmethod_lcmethod,lc_condition,lc_mp\ChannelB_lcmethodfile,B:L17,1
Unknown,BandT_D2B_blo15_RK16_rep29_ch1_msmethod_lcmethod,lc_condition,lc_mp\ChannelA_lcmethodfile,B:E21,1
Unknown,BandT_D6B_blo15_BL17_rep29_ch2_msmethod_lcmethod,lc_condition,lc_mp\ChannelB_lcmethodfile,G:J6,1
Unknown,BandT_D6T_blo15_BE21_rep29_ch1_msmethod_lcmethod,lc_condition,lc_mp\ChannelA_wetfile,R:F1,1
Unknown,BandT_H3B_blo15_GJ6_rep29_ch2_msmethod_lcmethod,lc_condition,lc_mp\ChannelB_wetfile,R:F1,1
Unknown,BandT_hyea_SysQC_RF1_rep35_ch1_msmethod_wet,lc_sys,lc_mp\ChannelA_wetfile,R:F23,1
Unknown,BandT_hyea_SysQC_RF1_rep36_ch2_msmethod_wet,lc_sys,lc_mp\ChannelB_wetfile,R:F23,1
Unknown,BandT_hyeb_SysQC_RF23_rep35_ch1_msmethod_wet,lc_sys,lc_mp\ChannelA_lcmethodfile,R:G3,1
Unknown,BandT_hyeb_SysQC_RF23_rep36_ch2_msmethod_wet,lc_sys,lc_mp\ChannelB_lcmethodfile,B:F3,1
Unknown,BandT_H1B_blo15_RG3_rep29_ch1_msmethod_lcmethod,lc_condition,lc_mp\ChannelA_lcmethodfile,G:H4,1
Unknown,BandT_H5B_blo15_BF3_rep29_ch2_msmethod_lcmethod,lc_condition,lc_mp\ChannelB_lcmethodfile,G:N13,1
Unknown,BandT_H3B_blo15_GH4_rep30_ch1_msmethod_lcmethod,lc_condition,lc_mp\ChannelA_lcmethodfile,R:H22,1
Unknown,BandT_D4B_blo15_GN13_rep29_ch2_msmethod_lcmethod,lc_condition,lc_mp\ChannelB_lcmethodfile,G:J8,1
Unknown,BandT_D2T_blo15_RH22_rep29_ch1_msmethod_lcmethod,lc_condition,lc_mp\ChannelA_lcmethodfile,G:P14,1
Unknown,BandT_H3T_blo15_GJ8_rep29_ch2_msmethod_lcmethod,lc_condition,lc_mp\ChannelB_lcmethodfile,R:C12,1
Unknown,BandT_D4B_blo15_GP14_rep30_ch1_msmethod_lcmethod,lc_condition,lc_mp\ChannelA_lcmethodfile,R:O8,1
Unknown,BandT_H1T_blo15_RC12_rep29_ch2_msmethod_lcmethod,lc_condition,lc_mp\ChannelB_lcmethodfile,B:B19,1
Unknown,BandT_H1T_blo15_RO8_rep30_ch1_msmethod_lcmethod,lc_condition,lc_mp\ChannelA_lcmethodfile,B:G15,1
Unknown,BandT_D6T_blo15_BB19_rep30_ch2_msmethod_lcmethod,lc_condition,lc_mp\ChannelB_lcmethodfile,G:H20,1
Unknown,BandT_D6B_blo15_BG15_rep30_ch1_msmethod_lcmethod,lc_condition,lc_mp\ChannelA_lcmethodfile,B:N5,1
Unknown,BandT_D4T_blo15_GH20_rep29_ch2_msmethod_lcmethod,lc_condition,lc_mp\ChannelB_lcmethodfile,B:B11,1
Unknown,BandT_H5B_blo15_BN5_rep30_ch1_msmethod_lcmethod,lc_condition,lc_mp\ChannelA_lcmethodfile,B:P12,1
Unknown,BandT_H5T_blo15_BB11_rep29_ch2_msmethod_lcmethod,lc_condition,lc_mp\ChannelB_lcmethodfile,R:D4,1
Unknown,BandT_H5T_blo15_BP12_rep30_ch1_msmethod_lcmethod,lc_condition,lc_mp\ChannelA_lcmethodfile,G:M8,1
Unknown,BandT_H1B_blo15_RD4_rep30_ch2_msmethod_lcmethod,lc_condition,lc_mp\ChannelB_lcmethodfile,R:L17,1
Unknown,BandT_H3T_blo15_GM8_rep30_ch1_msmethod_lcmethod,lc_condition,lc_mp\ChannelA_lcmethodfile,G:P20,1
Unknown,BandT_D2B_blo15_RL17_rep30_ch2_msmethod_lcmethod,lc_condition,lc_mp\ChannelB_lcmethodfile,R:A19,1
Unknown,BandT_D4T_blo15_GP20_rep30_ch1_msmethod_lcmethod,lc_condition,lc_mp\ChannelA_wetfile,R:F2,1
Unknown,BandT_D2T_blo15_RA19_rep30_ch2_msmethod_lcmethod,lc_condition,lc_mp\ChannelB_wetfile,R:F2,1
Unknown,BandT_hyea_SysQC_RF2_rep37_ch1_msmethod_wet,lc_sys,lc_mp\ChannelA_wetfile,R:F24,1
Unknown,BandT_hyea_SysQC_RF2_rep38_ch2_msmethod_wet,lc_sys,lc_mp\ChannelB_wetfile,R:F24,1
Unknown,BandT_hyeb_SysQC_RF24_rep37_ch1_msmethod_wet,lc_sys,lc_mp\ChannelA_lcmethodfile,R:C7,1
Unknown,BandT_hyeb_SysQC_RF24_rep38_ch2_msmethod_wet,lc_sys,lc_mp\ChannelB_lcmethodfile,R:I16,1
Unknown,BandT_H1B_blo16_RC7_rep31_ch1_msmethod_lcmethod,lc_condition,lc_mp\ChannelA_lcmethodfile,R:C15,1
Unknown,BandT_D2B_blo16_RI16_rep31_ch2_msmethod_lcmethod,lc_condition,lc_mp\ChannelB_lcmethodfile,B:L5,1
Unknown,BandT_D2B_blo16_RC15_rep32_ch1_msmethod_lcmethod,lc_condition,lc_mp\ChannelA_lcmethodfile,G:H9,1
Unknown,BandT_H5B_blo16_BL5_rep31_ch2_msmethod_lcmethod,lc_condition,lc_mp\ChannelB_lcmethodfile,R:J5,1
Unknown,BandT_H3T_blo16_GH9_rep31_ch1_msmethod_lcmethod,lc_condition,lc_mp\ChannelA_lcmethodfile,R:J8,1
Unknown,BandT_H1B_blo16_RJ5_rep32_ch2_msmethod_lcmethod,lc_condition,lc_mp\ChannelB_lcmethodfile,B:N19,1
Unknown,BandT_H1T_blo16_RJ8_rep31_ch1_msmethod_lcmethod,lc_condition,lc_mp\ChannelA_lcmethodfile,G:P21,1
Unknown,BandT_D6T_blo16_BN19_rep31_ch2_msmethod_lcmethod,lc_condition,lc_mp\ChannelB_lcmethodfile,R:C18,1
Unknown,BandT_D4T_blo16_GP21_rep31_ch1_msmethod_lcmethod,lc_condition,lc_mp\ChannelA_lcmethodfile,B:O20,1
Unknown,BandT_D2T_blo16_RC18_rep31_ch2_msmethod_lcmethod,lc_condition,lc_mp\ChannelB_lcmethodfile,B:K14,1
Unknown,BandT_D6T_blo16_BO20_rep32_ch1_msmethod_lcmethod,lc_condition,lc_mp\ChannelA_lcmethodfile,G:J13,1
Unknown,BandT_D6B_blo16_BK14_rep31_ch2_msmethod_lcmethod,lc_condition,lc_mp\ChannelB_lcmethodfile,G:D17,1
Unknown,BandT_D4B_blo16_GJ13_rep31_ch1_msmethod_lcmethod,lc_condition,lc_mp\ChannelA_lcmethodfile,G:L7,1
Unknown,BandT_D4B_blo16_GD17_rep32_ch2_msmethod_lcmethod,lc_condition,lc_mp\ChannelB_lcmethodfile,B:A9,1
Unknown,BandT_H3B_blo16_GL7_rep31_ch1_msmethod_lcmethod,lc_condition,lc_mp\ChannelA_lcmethodfile,B:O13,1
Unknown,BandT_H5T_blo16_BA9_rep31_ch2_msmethod_lcmethod,lc_condition,lc_mp\ChannelB_lcmethodfile,G:C5,1
Unknown,BandT_D6B_blo16_BO13_rep32_ch1_msmethod_lcmethod,lc_condition,lc_mp\ChannelA_lcmethodfile,R:C19,1
Unknown,BandT_H3B_blo16_GC5_rep32_ch2_msmethod_lcmethod,lc_condition,lc_mp\ChannelB_lcmethodfile,G:O19,1
Unknown,BandT_D2T_blo16_RC19_rep32_ch1_msmethod_lcmethod,lc_condition,lc_mp\ChannelA_wetfile,R:F2,1
Unknown,BandT_D4T_blo16_GO19_rep32_ch2_msmethod_lcmethod,lc_condition,lc_mp\ChannelB_wetfile,R:F2,1
Unknown,BandT_hyea_SysQC_RF2_rep39_ch1_msmethod_wet,lc_sys,lc_mp\ChannelA_wetfile,R:F24,1
Unknown,BandT_hyea_SysQC_RF2_rep40_ch2_msmethod_wet,lc_sys,lc_mp\ChannelB_wetfile,R:F24,1
Unknown,BandT_hyeb_SysQC_RF24_rep39_ch1_msmethod_wet,lc_sys,lc_mp\ChannelA_lcmethodfile,B:G6,1
Unknown,BandT_hyeb_SysQC_RF24_rep40_ch2_msmethod_wet,lc_sys,lc_mp\ChannelB_lcmethodfile,R:I11,1
Unknown,BandT_H5B_blo16_BG6_rep32_ch1_msmethod_lcmethod,lc_condition,lc_mp\ChannelA_lcmethodfile,B:H8,1
Unknown,BandT_H1T_blo16_RI11_rep32_ch2_msmethod_lcmethod,lc_condition,lc_mp\ChannelB_lcmethodfile,G:K10,1
Unknown,BandT_H5T_blo16_BH8_rep32_ch1_msmethod_lcmethod,lc_condition,lc_mp\ChannelA_lcmethodfile,G:E13,1
Unknown,BandT_H3T_blo16_GK10_rep32_ch2_msmethod_lcmethod,lc_condition,lc_mp\ChannelB_lcmethodfile,G:G21,1
Unknown,BandT_D4B_blo17_GE13_rep33_ch1_msmethod_lcmethod,lc_condition,lc_mp\ChannelA_lcmethodfile,R:M13,1
Unknown,BandT_D4T_blo17_GG21_rep33_ch2_msmethod_lcmethod,lc_condition,lc_mp\ChannelB_lcmethodfile,R:P4,1
Unknown,BandT_D2B_blo17_RM13_rep33_ch1_msmethod_lcmethod,lc_condition,lc_mp\ChannelA_lcmethodfile,G:K11,1
Unknown,BandT_H1B_blo17_RP4_rep33_ch2_msmethod_lcmethod,lc_condition,lc_mp\ChannelB_lcmethodfile,R:D8,1
Unknown,BandT_H3T_blo17_GK11_rep33_ch1_msmethod_lcmethod,lc_condition,lc_mp\ChannelA_lcmethodfile,B:F19,1
Unknown,BandT_H1T_blo17_RD8_rep33_ch2_msmethod_lcmethod,lc_condition,lc_mp\ChannelB_lcmethodfile,R:I15,1
Unknown,BandT_D6T_blo17_BF19_rep33_ch1_msmethod_lcmethod,lc_condition,lc_mp\ChannelA_lcmethodfile,B:D6,1
Unknown,BandT_D2B_blo17_RI15_rep34_ch2_msmethod_lcmethod,lc_condition,lc_mp\ChannelB_lcmethodfile,R:E19,1
Unknown,BandT_H5B_blo17_BD6_rep33_ch1_msmethod_lcmethod,lc_condition,lc_mp\ChannelA_lcmethodfile,B:K11,1
Unknown,BandT_D2T_blo17_RE19_rep33_ch2_msmethod_lcmethod,lc_condition,lc_mp\ChannelB_lcmethodfile,B:B22,1
Unknown,BandT_H5T_blo17_BK11_rep33_ch1_msmethod_lcmethod,lc_condition,lc_mp\ChannelA_lcmethodfile,G:F19,1
Unknown,BandT_D6T_blo17_BB22_rep34_ch2_msmethod_lcmethod,lc_condition,lc_mp\ChannelB_lcmethodfile,G:P7,1
Unknown,BandT_D4T_blo17_GF19_rep34_ch1_msmethod_lcmethod,lc_condition,lc_mp\ChannelA_lcmethodfile,R:C5,1
Unknown,BandT_H3B_blo17_GP7_rep33_ch2_msmethod_lcmethod,lc_condition,lc_mp\ChannelB_lcmethodfile,G:H11,1
Unknown,BandT_H1B_blo17_RC5_rep34_ch1_msmethod_lcmethod,lc_condition,lc_mp\ChannelA_wetfile,R:G1,1
Unknown,BandT_H3T_blo17_GH11_rep34_ch2_msmethod_lcmethod,lc_condition,lc_mp\ChannelB_wetfile,R:G1,1
Unknown,BandT_hyea_SysQC_RG1_rep41_ch1_msmethod_wet,lc_sys,lc_mp\ChannelA_wetfile,R:G23,1
Unknown,BandT_hyea_SysQC_RG1_rep42_ch2_msmethod_wet,lc_sys,lc_mp\ChannelB_wetfile,R:G23,1
Unknown,BandT_hyeb_SysQC_RG23_rep41_ch1_msmethod_wet,lc_sys,lc_mp\ChannelA_lcmethodfile,R:L12,1
Unknown,BandT_hyeb_SysQC_RG23_rep42_ch2_msmethod_wet,lc_sys,lc_mp\ChannelB_lcmethodfile,B:E3,1
Unknown,BandT_H1T_blo17_RL12_rep34_ch1_msmethod_lcmethod,lc_condition,lc_mp\ChannelA_lcmethodfile,R:P19,1
Unknown,BandT_H5B_blo17_BE3_rep34_ch2_msmethod_lcmethod,lc_condition,lc_mp\ChannelB_lcmethodfile,B:A17,1
Unknown,BandT_D2T_blo17_RP19_rep34_ch1_msmethod_lcmethod,lc_condition,lc_mp\ChannelA_lcmethodfile,B:B17,1
Unknown,BandT_D6B_blo17_BA17_rep33_ch2_msmethod_lcmethod,lc_condition,lc_mp\ChannelB_lcmethodfile,B:G12,1
Unknown,BandT_D6B_blo17_BB17_rep34_ch1_msmethod_lcmethod,lc_condition,lc_mp\ChannelA_lcmethodfile,G:E3,1
Unknown,BandT_H5T_blo17_BG12_rep34_ch2_msmethod_lcmethod,lc_condition,lc_mp\ChannelB_lcmethodfile,G:E17,1
Unknown,BandT_H3B_blo17_GE3_rep34_ch1_msmethod_lcmethod,lc_condition,lc_mp\ChannelA_lcmethodfile,R:M10,1
Unknown,BandT_D4B_blo17_GE17_rep34_ch2_msmethod_lcmethod,lc_condition,lc_mp\ChannelB_lcmethodfile,B:B14,1
Unknown,BandT_H1T_blo18_RM10_rep35_ch1_msmethod_lcmethod,lc_condition,lc_mp\ChannelA_lcmethodfile,G:G12,1
Unknown,BandT_D6B_blo18_BB14_rep35_ch2_msmethod_lcmethod,lc_condition,lc_mp\ChannelB_lcmethodfile,R:F5,1
Unknown,BandT_H3T_blo18_GG12_rep35_ch1_msmethod_lcmethod,lc_condition,lc_mp\ChannelA_lcmethodfile,B:N9,1
Unknown,BandT_H1B_blo18_RF5_rep35_ch2_msmethod_lcmethod,lc_condition,lc_mp\ChannelB_lcmethodfile,G:H12,1
Unknown,BandT_H5T_blo18_BN9_rep35_ch1_msmethod_lcmethod,lc_condition,lc_mp\ChannelA_lcmethodfile,R:P20,1
Unknown,BandT_H3T_blo18_GH12_rep36_ch2_msmethod_lcmethod,lc_condition,lc_mp\ChannelB_lcmethodfile,G:M13,1
Unknown,BandT_D2T_blo18_RP20_rep35_ch1_msmethod_lcmethod,lc_condition,lc_mp\ChannelA_lcmethodfile,B:O3,1
Unknown,BandT_D4B_blo18_GM13_rep35_ch2_msmethod_lcmethod,lc_condition,lc_mp\ChannelB_lcmethodfile,B:M21,1
Unknown,BandT_H5B_blo18_BO3_rep35_ch1_msmethod_lcmethod,lc_condition,lc_mp\ChannelA_lcmethodfile,B:K20,1
Unknown,BandT_D6T_blo18_BM21_rep35_ch2_msmethod_lcmethod,lc_condition,lc_mp\ChannelB_lcmethodfile,B:A3,1
Unknown,BandT_D6T_blo18_BK20_rep36_ch1_msmethod_lcmethod,lc_condition,lc_mp\ChannelA_wetfile,R:G1,1
Unknown,BandT_H5B_blo18_BA3_rep36_ch2_msmethod_lcmethod,lc_condition,lc_mp\ChannelB_wetfile,R:G1,1
Unknown,BandT_hyea_SysQC_RG1_rep43_ch1_msmethod_wet,lc_sys,lc_mp\ChannelA_wetfile,R:G23,1
Unknown,BandT_hyea_SysQC_RG1_rep44_ch2_msmethod_wet,lc_sys,lc_mp\ChannelB_wetfile,R:G23,1
Unknown,BandT_hyeb_SysQC_RG23_rep43_ch1_msmethod_wet,lc_sys,lc_mp\ChannelA_lcmethodfile,B:C17,1
Unknown,BandT_hyeb_SysQC_RG23_rep44_ch2_msmethod_wet,lc_sys,lc_mp\ChannelB_lcmethodfile,G:C21,1
Unknown,BandT_D6B_blo18_BC17_rep36_ch1_msmethod_lcmethod,lc_condition,lc_mp\ChannelA_lcmethodfile,R:L13,1
Unknown,BandT_D4T_blo18_GC21_rep35_ch2_msmethod_lcmethod,lc_condition,lc_mp\ChannelB_lcmethodfile,R:J9,1
Unknown,BandT_D2B_blo18_RL13_rep35_ch1_msmethod_lcmethod,lc_condition,lc_mp\ChannelA_lcmethodfile,G:P6,1
Unknown,BandT_H1T_blo18_RJ9_rep36_ch2_msmethod_lcmethod,lc_condition,lc_mp\ChannelB_lcmethodfile,R:E17,1
Unknown,BandT_H3B_blo18_GP6_rep35_ch1_msmethod_lcmethod,lc_condition,lc_mp\ChannelA_lcmethodfile,R:H7,1
Unknown,BandT_D2B_blo18_RE17_rep36_ch2_msmethod_lcmethod,lc_condition,lc_mp\ChannelB_lcmethodfile,B:L12,1
Unknown,BandT_H1B_blo18_RH7_rep36_ch1_msmethod_lcmethod,lc_condition,lc_mp\ChannelA_lcmethodfile,G:E20,1
Unknown,BandT_H5T_blo18_BL12_rep36_ch2_msmethod_lcmethod,lc_condition,lc_mp\ChannelB_lcmethodfile,R:D18,1
Unknown,BandT_D4T_blo18_GE20_rep36_ch1_msmethod_lcmethod,lc_condition,lc_mp\ChannelA_lcmethodfile,G:N14,1
Unknown,BandT_D2T_blo18_RD18_rep36_ch2_msmethod_lcmethod,lc_condition,lc_mp\ChannelB_lcmethodfile,G:H6,1
Unknown,BandT_D4B_blo18_GN14_rep36_ch1_msmethod_lcmethod,lc_condition,lc_mp\ChannelA_lcmethodfile,G:I22,1
Unknown,BandT_H3B_blo18_GH6_rep36_ch2_msmethod_lcmethod,lc_condition,lc_mp\ChannelB_lcmethodfile,G:I18,1
Unknown,BandT_D4T_blo19_GI22_rep37_ch1_msmethod_lcmethod,lc_condition,lc_mp\ChannelA_lcmethodfile,R:N16,1
Unknown,BandT_D4T_blo19_GI18_rep38_ch2_msmethod_lcmethod,lc_condition,lc_mp\ChannelB_lcmethodfile,R:G14,1
Unknown,BandT_D2B_blo19_RN16_rep37_ch1_msmethod_lcmethod,lc_condition,lc_mp\ChannelA_lcmethodfile,G:N16,1
Unknown,BandT_D2B_blo19_RG14_rep38_ch2_msmethod_lcmethod,lc_condition,lc_mp\ChannelB_lcmethodfile,G:B7,1
Unknown,BandT_D4B_blo19_GN16_rep37_ch1_msmethod_lcmethod,lc_condition,lc_mp\ChannelA_lcmethodfile,B:D9,1
Unknown,BandT_H3B_blo19_GB7_rep37_ch2_msmethod_lcmethod,lc_condition,lc_mp\ChannelB_lcmethodfile,R:D9,1
Unknown,BandT_H5T_blo19_BD9_rep37_ch1_msmethod_lcmethod,lc_condition,lc_mp\ChannelA_wetfile,R:G2,1
Unknown,BandT_H1T_blo19_RD9_rep37_ch2_msmethod_lcmethod,lc_condition,lc_mp\ChannelB_wetfile,R:G2,1
Unknown,BandT_hyea_SysQC_RG2_rep45_ch1_msmethod_wet,lc_sys,lc_mp\ChannelA_wetfile,R:G24,1
Unknown,BandT_hyea_SysQC_RG2_rep46_ch2_msmethod_wet,lc_sys,lc_mp\ChannelB_wetfile,R:G24,1
Unknown,BandT_hyeb_SysQC_RG24_rep45_ch1_msmethod_wet,lc_sys,lc_mp\ChannelA_lcmethodfile,G:G3,1
Unknown,BandT_hyeb_SysQC_RG24_rep46_ch2_msmethod_wet,lc_sys,lc_mp\ChannelB_lcmethodfile,B:L14,1
Unknown,BandT_H3B_blo19_GG3_rep38_ch1_msmethod_lcmethod,lc_condition,lc_mp\ChannelA_lcmethodfile,R:I4,1
Unknown,BandT_D6B_blo19_BL14_rep37_ch2_msmethod_lcmethod,lc_condition,lc_mp\ChannelB_lcmethodfile,B:A6,1
Unknown,BandT_H1B_blo19_RI4_rep37_ch1_msmethod_lcmethod,lc_condition,lc_mp\ChannelA_lcmethodfile,B:F14,1
Unknown,BandT_H5B_blo19_BA6_rep37_ch2_msmethod_lcmethod,lc_condition,lc_mp\ChannelB_lcmethodfile,R:H20,1
Unknown,BandT_D6B_blo19_BF14_rep38_ch1_msmethod_lcmethod,lc_condition,lc_mp\ChannelA_lcmethodfile,B:K4,1
Unknown,BandT_D2T_blo19_RH20_rep37_ch2_msmethod_lcmethod,lc_condition,lc_mp\ChannelB_lcmethodfile,B:K22,1
Unknown,BandT_H5B_blo19_BK4_rep38_ch1_msmethod_lcmethod,lc_condition,lc_mp\ChannelA_lcmethodfile,R:P9,1
Unknown,BandT_D6T_blo19_BK22_rep37_ch2_msmethod_lcmethod,lc_condition,lc_mp\ChannelB_lcmethodfile,B:F10,1
Unknown,BandT_H1T_blo19_RP9_rep38_ch1_msmethod_lcmethod,lc_condition,lc_mp\ChannelA_lcmethodfile,R:K20,1
Unknown,BandT_H5T_blo19_BF10_rep38_ch2_msmethod_lcmethod,lc_condition,lc_mp\ChannelB_lcmethodfile,G:O14,1
Unknown,BandT_D2T_blo19_RK20_rep38_ch1_msmethod_lcmethod,lc_condition,lc_mp\ChannelA_lcmethodfile,G:A9,1
Unknown,BandT_D4B_blo19_GO14_rep38_ch2_msmethod_lcmethod,lc_condition,lc_mp\ChannelB_lcmethodfile,R:B3,1
Unknown,BandT_H3T_blo19_GA9_rep37_ch1_msmethod_lcmethod,lc_condition,lc_mp\ChannelA_lcmethodfile,B:L22,1
Unknown,BandT_H1B_blo19_RB3_rep38_ch2_msmethod_lcmethod,lc_condition,lc_mp\ChannelB_lcmethodfile,G:K9,1
Unknown,BandT_D6T_blo19_BL22_rep38_ch1_msmethod_lcmethod,lc_condition,lc_mp\ChannelA_lcmethodfile,G:M21,1
Unknown,BandT_H3T_blo19_GK9_rep38_ch2_msmethod_lcmethod,lc_condition,lc_mp\ChannelB_lcmethodfile,G:G7,1
Unknown,BandT_D4T_blo20_GM21_rep39_ch1_msmethod_lcmethod,lc_condition,lc_mp\ChannelA_lcmethodfile,R:A20,1
Unknown,BandT_H3B_blo20_GG7_rep39_ch2_msmethod_lcmethod,lc_condition,lc_mp\ChannelB_lcmethodfile,B:N18,1
Unknown,BandT_D2T_blo20_RA20_rep39_ch1_msmethod_lcmethod,lc_condition,lc_mp\ChannelA_wetfile,R:G2,1
Unknown,BandT_D6T_blo20_BN18_rep39_ch2_msmethod_lcmethod,lc_condition,lc_mp\ChannelB_wetfile,R:G2,1
Unknown,BandT_hyea_SysQC_RG2_rep47_ch1_msmethod_wet,lc_sys,lc_mp\ChannelA_wetfile,R:G24,1
Unknown,BandT_hyea_SysQC_RG2_rep48_ch2_msmethod_wet,lc_sys,lc_mp\ChannelB_wetfile,R:G24,1
Unknown,BandT_hyeb_SysQC_RG24_rep47_ch1_msmethod_wet,lc_sys,lc_mp\ChannelA_lcmethodfile,B:C6,1
Unknown,BandT_hyeb_SysQC_RG24_rep48_ch2_msmethod_wet,lc_sys,lc_mp\ChannelB_lcmethodfile,R:P3,1
Unknown,BandT_H5B_blo20_BC6_rep39_ch1_msmethod_lcmethod,lc_condition,lc_mp\ChannelA_lcmethodfile,B:D15,1
Unknown,BandT_H1B_blo20_RP3_rep39_ch2_msmethod_lcmethod,lc_condition,lc_mp\ChannelB_lcmethodfile,R:M15,1
Unknown,BandT_D6B_blo20_BD15_rep39_ch1_msmethod_lcmethod,lc_condition,lc_mp\ChannelA_lcmethodfile,G:B4,1
Unknown,BandT_D2B_blo20_RM15_rep39_ch2_msmethod_lcmethod,lc_condition,lc_mp\ChannelB_lcmethodfile,R:M20,1
Unknown,BandT_H3B_blo20_GB4_rep40_ch1_msmethod_lcmethod,lc_condition,lc_mp\ChannelA_lcmethodfile,B:P19,1
Unknown,BandT_D2T_blo20_RM20_rep40_ch2_msmethod_lcmethod,lc_condition,lc_mp\ChannelB_lcmethodfile,G:C9,1
Unknown,BandT_D6T_blo20_BP19_rep40_ch1_msmethod_lcmethod,lc_condition,lc_mp\ChannelA_lcmethodfile,R:K10,1
Unknown,BandT_H3T_blo20_GC9_rep39_ch2_msmethod_lcmethod,lc_condition,lc_mp\ChannelB_lcmethodfile,G:N17,1
Unknown,BandT_H1T_blo20_RK10_rep39_ch1_msmethod_lcmethod,lc_condition,lc_mp\ChannelA_lcmethodfile,B:K10,1
Unknown,BandT_D4B_blo20_GN17_rep39_ch2_msmethod_lcmethod,lc_condition,lc_mp\ChannelB_lcmethodfile,B:C13,1
Unknown,BandT_H5T_blo20_BK10_rep39_ch1_msmethod_lcmethod,lc_condition,lc_mp\ChannelA_lcmethodfile,G:E11,1
Unknown,BandT_D6B_blo20_BC13_rep40_ch2_msmethod_lcmethod,lc_condition,lc_mp\ChannelB_lcmethodfile,R:F12,1
Unknown,BandT_H3T_blo20_GE11_rep40_ch1_msmethod_lcmethod,lc_condition,lc_mp\ChannelA_lcmethodfile,G:A17,1
Unknown,BandT_H1T_blo20_RF12_rep40_ch2_msmethod_lcmethod,lc_condition,lc_mp\ChannelB_lcmethodfile,G:J22,1
Unknown,BandT_D4B_blo20_GA17_rep40_ch1_msmethod_lcmethod,lc_condition,lc_mp\ChannelA_lcmethodfile,R:D17,1
Unknown,BandT_D4T_blo20_GJ22_rep40_ch2_msmethod_lcmethod,lc_condition,lc_mp\ChannelB_lcmethodfile,B:A11,1
Unknown,BandT_D2B_blo20_RD17_rep40_ch1_msmethod_lcmethod,lc_condition,lc_mp\ChannelA_lcmethodfile,R:A7,1
Unknown,BandT_H5T_blo20_BA11_rep40_ch2_msmethod_lcmethod,lc_condition,lc_mp\ChannelB_lcmethodfile,B:L3,1
